,level_0,index,SNo,ObservationDate,Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Active
8,8,212,213,2020-01-26,California,US,1/26/20 16:00,2.0,0.0,0.0,2.0
12,12,261,262,2020-01-27,California,US,1/27/20 23:59,2.0,0.0,0.0,2.0
16,16,314,315,2020-01-28,California,US,1/28/20 23:00,2.0,0.0,0.0,2.0
20,20,368,369,2020-01-29,California,US,1/29/20 19:30,2.0,0.0,0.0,2.0
24,24,425,426,2020-01-30,California,US,1/30/20 16:00,2.0,0.0,0.0,2.0
27,27,494,495,2020-01-31,California,US,1/31/2020 23:59,2.0,0.0,0.0,2.0
901,901,4649,4650,2020-03-10,California,US,2020-03-10T19:13:28,144.0,2.0,2.0,140.0
953,953,4856,4857,2020-03-11,California,US,2020-03-11T23:53:03,177.0,3.0,2.0,172.0
1005,1005,5072,5073,2020-03-12,California,US,2020-03-12T23:44:33,221.0,4.0,6.0,211.0
1061,1061,5430,5431,2020-03-13,California,US,2020-03-11T20:00:00,282.0,4.0,6.0,272.0
1110,1110,5519,5520,2020-03-14,California,US,2020-03-14T22:13:32,340.0,5.0,6.0,329.0
1164,1164,5770,5771,2020-03-15,California,US,2020-03-15T18:33:03,426.0,6.0,6.0,414.0
1220,1220,6027,6028,2020-03-16,California,US,2020-03-16T23:53:03,557.0,7.0,6.0,544.0
1276,1276,6297,6298,2020-03-17,California,US,2020-03-17T22:53:03,698.0,12.0,6.0,680.0
1332,1332,6576,6577,2020-03-18,California,US,2020-03-18T19:14:34,751.0,13.0,0.0,738.0
1390,1390,6858,6859,2020-03-19,California,US,2020-03-19T21:13:40,952.0,18.0,0.0,934.0
1448,1448,7150,7151,2020-03-20,California,US,2020-03-20T23:43:03,1177.0,23.0,0.0,1154.0
1505,1505,7448,7449,2020-03-21,California,US,2020-03-21T22:43:04,1364.0,24.0,0.0,1340.0
1565,1565,7913,7914,2020-03-22,California,US,3/8/20 5:31,1646.0,30.0,0.0,1616.0
1624,1624,8216,8217,2020-03-23,California,US,2020-03-23 23:23:20,2108.0,39.0,0.0,2069.0
1682,1682,8518,8519,2020-03-24,California,US,2020-03-24 23:41:50,2538.0,50.0,0.0,2488.0
1741,1741,8825,8826,2020-03-25,California,US,2020-03-25 23:37:49,2998.0,65.0,0.0,2933.0
1800,1800,9134,9135,2020-03-26,California,US,2020-03-26 23:53:24,3899.0,81.0,0.0,3818.0
1859,1859,9446,9447,2020-03-27,California,US,2020-03-27 23:27:48,4657.0,94.0,0.0,4563.0
1918,1918,9761,9762,2020-03-28,California,US,3/8/20 5:31,5095.0,110.0,0.0,4985.0
1977,1977,10077,10078,2020-03-29,California,US,3/8/20 5:31,5852.0,124.0,0.0,5728.0
2036,2036,10394,10395,2020-03-30,California,US,3/8/20 5:31,7138.0,146.0,0.0,6992.0
2094,2094,10712,10713,2020-03-31,California,US,2020-03-31 23:49:27,8210.0,173.0,0.0,8037.0
2152,2152,11030,11031,2020-04-01,California,US,2020-04-01 22:04:58,9420.0,198.0,0.0,9222.0
2210,2210,11350,11351,2020-04-02,California,US,4/2/20 8:53,10792.0,237.0,0.0,10555.0
2268,2268,11670,11671,2020-04-03,California,US,2020-04-03 22:52:45,12032.0,265.0,0.0,11767.0
2326,2326,11990,11991,2020-04-04,California,US,4/4/20 9:38,12839.0,287.0,0.0,12552.0
2384,2384,12312,12313,2020-04-05,California,US,2020-04-05 23:13:44,15035.0,348.0,0.0,14687.0
2442,2442,12636,12637,2020-04-06,California,US,4/6/20 9:37,16036.0,380.0,0.0,15656.0
2500,2500,12960,12961,2020-04-07,California,US,2020-04-07 23:11:31,17369.0,429.0,0.0,16940.0
2558,2558,13284,13285,2020-04-08,California,US,2020-04-08 22:59:00,18934.0,497.0,0.0,18437.0
2616,2616,13608,13609,2020-04-09,California,US,2020-04-09 23:09:19,19745.0,547.0,0.0,19198.0
2674,2674,13933,13934,2020-04-10,California,US,2020-04-10 23:01:43,21120.0,586.0,0.0,20534.0
2732,2732,14258,14259,2020-04-11,California,US,2020-04-11 22:52:46,21709.0,606.0,0.0,21103.0
2790,2790,14583,14584,2020-04-12,California,US,2020-04-12 23:25:00,22805.0,643.0,0.0,22162.0
2848,2848,14907,14908,2020-04-13,California,US,2020-04-13 23:15:42,23956.0,713.0,0.0,23243.0
2906,2906,15231,15232,2020-04-14,California,US,2020-04-14 23:41:11,25427.0,766.0,0.0,24661.0
2964,2964,15555,15556,2020-04-15,California,US,2020-04-15 23:04:26,26719.0,866.0,0.0,25853.0
3022,3022,15879,15880,2020-04-16,California,US,2020-04-16 23:38:19,27687.0,962.0,0.0,26725.0
3080,3080,16203,16204,2020-04-17,California,US,2020-04-17 23:38:48,29470.0,1044.0,0.0,28426.0
3138,3138,16527,16528,2020-04-18,California,US,2020-04-18 22:40:18,30785.0,1140.0,0.0,29645.0
3196,3196,16851,16852,2020-04-19,California,US,2020-04-19 23:49:05,31660.0,1178.0,0.0,30482.0
3254,3254,17175,17176,2020-04-20,California,US,2020-04-20 23:44:50,33946.0,1223.0,0.0,32723.0
3312,3312,17499,17500,2020-04-21,California,US,2020-04-21 23:39:09,35778.0,1278.0,0.0,34500.0
3370,3370,17823,17824,2020-04-22,California,US,2020-04-22 23:38:57,37731.0,1425.0,0.0,36306.0
3428,3428,18146,18147,2020-04-23,California,US,2020-04-24 03:31:35,39946.0,1530.0,0.0,38416.0
3486,3486,18470,18471,2020-04-24,California,US,2020-04-25 06:31:19,41803.0,1620.0,0.0,40183.0
3544,3544,18791,18792,2020-04-25,California,US,2020-04-26 02:31:18,42771.0,1689.0,0.0,41082.0
3602,3602,19112,19113,2020-04-26,California,US,2020-04-27 02:31:20,43887.0,1725.0,0.0,42162.0
3660,3660,19433,19434,2020-04-27,California,US,2020-04-28 02:31:20,45381.0,1779.0,0.0,43602.0
3718,3718,19758,19759,2020-04-28,California,US,2020-04-29 02:32:29,46714.0,1861.0,0.0,44853.0
3776,3776,20083,20084,2020-04-29,California,US,2020-04-30 02:32:27,49310.0,1946.0,0.0,47364.0
3834,3834,20410,20411,2020-04-30,California,US,2020-05-01 02:32:28,50712.0,2029.0,0.0,48683.0
3892,3892,20737,20738,2020-05-01,California,US,2020-05-02 02:32:27,52536.0,2128.0,0.0,50408.0
3950,3950,21064,21065,2020-05-02,California,US,2020-05-03 02:32:28,53833.0,2181.0,0.0,51652.0
4008,4008,21391,21392,2020-05-03,California,US,2020-05-04 02:32:28,55323.0,2218.0,0.0,53105.0
4066,4066,21718,21719,2020-05-04,California,US,2020-05-05 02:32:34,56419.0,2280.0,0.0,54139.0
4124,4124,22045,22046,2020-05-05,California,US,2020-05-06 02:32:31,59039.0,2379.0,0.0,56660.0
4182,4182,22372,22373,2020-05-06,California,US,2021-04-02 15:13:53,61245.0,2464.0,0.0,58781.0
4240,4240,22699,22700,2020-05-07,California,US,2021-04-02 15:13:53,62869.0,2537.0,0.0,60332.0
4298,4298,23026,23027,2020-05-08,California,US,2021-04-02 15:13:53,64543.0,2617.0,0.0,61926.0
4356,4356,23353,23354,2020-05-09,California,US,2021-04-02 15:13:53,67271.0,2692.0,0.0,64579.0
4414,4414,23680,23681,2020-05-10,California,US,2021-04-02 15:13:53,68231.0,2723.0,0.0,65508.0
4472,4472,24007,24008,2020-05-11,California,US,2021-04-02 15:13:53,70039.0,2785.0,0.0,67254.0
4530,4530,24334,24335,2020-05-12,California,US,2021-04-02 15:13:53,71768.0,2883.0,0.0,68885.0
4588,4588,24662,24663,2020-05-13,California,US,2021-04-02 15:13:53,73603.0,2950.0,0.0,70653.0
4646,4646,25000,25001,2020-05-14,California,US,2021-04-02 15:13:53,75580.0,3053.0,0.0,72527.0
4704,4704,25381,25382,2020-05-15,California,US,2021-04-02 15:13:53,77427.0,3135.0,0.0,74292.0
4762,4762,25762,25763,2020-05-16,California,US,2021-04-02 15:13:53,79471.0,3206.0,0.0,76265.0
4820,4820,26143,26144,2020-05-17,California,US,2021-04-02 15:13:53,80809.0,3240.0,0.0,77569.0
4878,4878,26524,26525,2020-05-18,California,US,2021-04-02 15:13:53,82259.0,3279.0,0.0,78980.0
4936,4936,26905,26906,2020-05-19,California,US,2021-04-02 15:13:53,84623.0,3402.0,0.0,81221.0
4994,4994,27298,27299,2020-05-20,California,US,2021-04-02 15:13:53,86818.0,3497.0,0.0,83321.0
5052,5052,27754,27755,2020-05-21,California,US,2021-04-02 15:13:53,88926.0,3580.0,0.0,85346.0
5110,5110,28210,28211,2020-05-22,California,US,2021-04-02 15:13:53,91210.0,3660.0,0.0,87550.0
5168,5168,28666,28667,2020-05-23,California,US,2021-04-02 15:13:53,93379.0,3735.0,0.0,89644.0
5226,5226,29122,29123,2020-05-24,California,US,2021-04-02 15:13:53,94769.0,3753.0,0.0,91016.0
5284,5284,29578,29579,2020-05-25,California,US,2021-04-02 15:13:53,97082.0,3768.0,0.0,93314.0
5342,5342,30034,30035,2020-05-26,California,US,2021-04-02 15:13:53,100207.0,3818.0,0.0,96389.0
5400,5400,30490,30491,2020-05-27,California,US,2021-04-02 15:13:53,102014.0,3894.0,0.0,98120.0
5458,5458,30959,30960,2020-05-28,California,US,2021-04-02 15:13:53,104893.0,3986.0,0.0,100907.0
5516,5516,31516,31517,2020-05-29,California,US,2021-04-02 15:13:53,107707.0,4069.0,0.0,103638.0
5574,5574,32074,32075,2020-05-30,California,US,2021-04-02 15:13:53,110937.0,4136.0,0.0,106801.0
5632,5632,32633,32634,2020-05-31,California,US,2021-04-02 15:13:53,112919.0,4166.0,0.0,108753.0
5690,5690,33200,33201,2020-06-01,California,US,2021-04-02 15:13:53,115688.0,4211.0,0.0,111477.0
5748,5748,33868,33869,2020-06-02,California,US,2021-04-02 15:13:53,118292.0,4299.0,0.0,113993.0
5806,5806,34535,34536,2020-06-03,California,US,2021-04-02 15:13:53,120557.0,4367.0,0.0,116190.0
5864,5864,35203,35204,2020-06-04,California,US,2021-04-02 15:13:53,123490.0,4438.0,0.0,119052.0
5922,5922,35871,35872,2020-06-05,California,US,2021-04-02 15:13:53,126989.0,4519.0,0.0,122470.0
5980,5980,36559,36560,2020-06-06,California,US,2021-04-02 15:13:53,129735.0,4595.0,0.0,125140.0
6038,6038,37247,37248,2020-06-07,California,US,2021-04-02 15:13:53,131769.0,4622.0,0.0,127147.0
6096,6096,37935,37936,2020-06-08,California,US,2021-04-02 15:13:53,135114.0,4647.0,0.0,130467.0
6154,6154,38623,38624,2020-06-09,California,US,2021-04-02 15:13:53,138148.0,4735.0,0.0,133413.0
6212,6212,39316,39317,2020-06-10,California,US,2021-04-02 15:13:53,141313.0,4846.0,0.0,136467.0
6270,6270,40044,40045,2020-06-11,California,US,2021-04-02 15:13:53,145024.0,4926.0,0.0,140098.0
6328,6328,40777,40778,2020-06-12,California,US,2021-04-02 15:13:53,148434.0,4970.0,0.0,143464.0
6386,6386,41510,41511,2020-06-13,California,US,2021-04-02 15:13:53,151885.0,5070.0,0.0,146815.0
6444,6444,42243,42244,2020-06-14,California,US,2021-04-02 15:13:53,154012.0,5094.0,0.0,148918.0
6502,6502,42976,42977,2020-06-15,California,US,2021-04-02 15:13:53,157620.0,5110.0,0.0,152510.0
6560,6560,43709,43710,2020-06-16,California,US,2021-04-02 15:13:53,161149.0,5196.0,0.0,155953.0
6618,6618,44442,44443,2020-06-17,California,US,2021-04-02 15:13:53,165425.0,5267.0,0.0,160158.0
6676,6676,45175,45176,2020-06-18,California,US,2021-04-02 15:13:53,170296.0,5350.0,0.0,164946.0
6734,6734,45908,45909,2020-06-19,California,US,2021-04-02 15:13:53,174428.0,5422.0,0.0,169006.0
6792,6792,46641,46642,2020-06-20,California,US,2021-04-02 15:13:53,178846.0,5487.0,0.0,173359.0
6850,6850,47374,47375,2020-06-21,California,US,2021-04-02 15:13:53,182026.0,5511.0,0.0,176515.0
6908,6908,48107,48108,2020-06-22,California,US,2021-04-02 15:13:53,188948.0,5561.0,0.0,183387.0
6966,6966,48840,48841,2020-06-23,California,US,2021-04-02 15:13:53,196541.0,5621.0,0.0,190920.0
7024,7024,49573,49574,2020-06-24,California,US,2021-04-02 15:13:53,201764.0,5709.0,0.0,196055.0
7082,7082,50306,50307,2020-06-25,California,US,2021-04-02 15:13:53,207480.0,5797.0,0.0,201683.0
7140,7140,51039,51040,2020-06-26,California,US,2021-04-02 15:13:53,213752.0,5862.0,0.0,207890.0
7198,7198,51772,51773,2020-06-27,California,US,2021-04-02 15:13:53,217612.0,5894.0,0.0,211718.0
7256,7256,52505,52506,2020-06-28,California,US,2021-04-02 15:13:53,222630.0,5926.0,0.0,216704.0
7314,7314,53238,53239,2020-06-29,California,US,2021-04-02 15:13:53,231578.0,5979.0,0.0,225599.0
7372,7372,53971,53972,2020-06-30,California,US,2021-04-02 15:13:53,239538.0,6074.0,0.0,233464.0
7430,7430,54704,54705,2020-07-01,California,US,2021-04-02 15:13:53,247317.0,6160.0,0.0,241157.0
7488,7488,55437,55438,2020-07-02,California,US,2021-04-02 15:13:53,255494.0,6253.0,0.0,249241.0
7546,7546,56170,56171,2020-07-03,California,US,2021-04-02 15:13:53,259664.0,6306.0,0.0,253358.0
7604,7604,56903,56904,2020-07-04,California,US,2021-04-02 15:13:53,261909.0,6334.0,0.0,255575.0
7662,7662,57636,57637,2020-07-05,California,US,2021-04-02 15:13:53,273416.0,6374.0,0.0,267042.0
7720,7720,58369,58370,2020-07-06,California,US,2021-04-02 15:13:53,279891.0,6442.0,0.0,273449.0
7778,7778,59102,59103,2020-07-07,California,US,2021-04-02 15:13:53,292859.0,6573.0,0.0,286286.0
7836,7836,59835,59836,2020-07-08,California,US,2021-04-02 15:13:53,301140.0,6702.0,0.0,294438.0
7894,7894,60568,60569,2020-07-09,California,US,2021-04-02 15:13:53,310753.0,6851.0,0.0,303902.0
7952,7952,61301,61302,2020-07-10,California,US,2021-04-02 15:13:53,319276.0,6958.0,0.0,312318.0
8010,8010,62034,62035,2020-07-11,California,US,2021-04-02 15:13:53,326299.0,7031.0,0.0,319268.0
8068,8068,62767,62768,2020-07-12,California,US,2021-04-02 15:13:53,331786.0,7055.0,0.0,324731.0
8126,8126,63500,63501,2020-07-13,California,US,2021-04-02 15:13:53,340931.0,7094.0,0.0,333837.0
8184,8184,64233,64234,2020-07-14,California,US,2021-04-02 15:13:53,353610.0,7254.0,0.0,346356.0
8242,8242,64966,64967,2020-07-15,California,US,2021-04-02 15:13:53,362293.0,7381.0,0.0,354912.0
8300,8300,65699,65700,2020-07-16,California,US,2021-04-02 15:13:53,372098.0,7496.0,0.0,364602.0
8358,8358,66431,66432,2020-07-17,California,US,2021-04-02 15:13:53,381075.0,7609.0,0.0,373466.0
8416,8416,67176,67177,2020-07-18,California,US,2021-04-02 15:13:53,388450.0,7696.0,0.0,380754.0
8474,8474,67922,67923,2020-07-19,California,US,2021-04-02 15:13:53,394389.0,7723.0,0.0,386666.0
8532,8532,68668,68669,2020-07-20,California,US,2021-04-02 15:13:53,405371.0,7778.0,0.0,397593.0
8590,8590,69414,69415,2020-07-21,California,US,2021-04-02 15:13:53,416450.0,7893.0,0.0,408557.0
8648,8648,70160,70161,2020-07-22,California,US,2021-04-02 15:13:53,428241.0,8053.0,0.0,420188.0
8706,8706,70906,70907,2020-07-23,California,US,2021-04-02 15:13:53,437338.0,8191.0,0.0,429147.0
8764,8764,71652,71653,2020-07-24,California,US,2021-04-02 15:13:53,446585.0,8334.0,0.0,438251.0
8822,8822,72398,72399,2020-07-25,California,US,2021-04-02 15:13:53,452831.0,8422.0,0.0,444409.0
8880,8880,73144,73145,2020-07-26,California,US,2021-04-02 15:13:53,458288.0,8459.0,0.0,449829.0
8938,8938,73890,73891,2020-07-27,California,US,2021-04-02 15:13:53,464577.0,8511.0,0.0,456066.0
8996,8996,74636,74637,2020-07-28,California,US,2021-04-02 15:13:53,477355.0,8685.0,0.0,468670.0
9054,9054,75383,75384,2020-07-29,California,US,2021-04-02 15:13:53,491537.0,8901.0,0.0,482636.0
9112,9112,76130,76131,2020-07-30,California,US,2021-04-02 15:13:53,499519.0,9024.0,0.0,490495.0
9170,9170,76877,76878,2020-07-31,California,US,2021-04-02 15:13:53,507206.0,9232.0,0.0,497974.0
9228,9228,77624,77625,2020-08-01,California,US,2021-04-02 15:13:53,513078.0,9362.0,0.0,503716.0
9286,9286,78371,78372,2020-08-02,California,US,2021-04-02 15:13:53,518282.0,9419.0,0.0,508863.0
9344,9344,79118,79119,2020-08-03,California,US,2021-04-02 15:13:53,522847.0,9466.0,0.0,513381.0
9402,9402,79865,79866,2020-08-04,California,US,2021-04-02 15:13:53,532850.0,9651.0,0.0,523199.0
9460,9460,80612,80613,2020-08-05,California,US,2021-04-02 15:13:53,537165.0,9816.0,0.0,527349.0
9518,9518,81359,81360,2020-08-06,California,US,2021-04-02 15:13:53,547639.0,10035.0,0.0,537604.0
9576,9576,82106,82107,2020-08-07,California,US,2021-04-02 15:13:53,553552.0,10152.0,0.0,543400.0
9634,9634,82853,82854,2020-08-08,California,US,2021-04-02 15:13:53,560936.0,10329.0,0.0,550607.0
9692,9692,83600,83601,2020-08-09,California,US,2021-04-02 15:13:53,566043.0,10362.0,0.0,555681.0
9750,9750,84347,84348,2020-08-10,California,US,2021-04-02 15:13:53,579653.0,10509.0,0.0,569144.0
9808,9808,85094,85095,2020-08-11,California,US,2021-04-02 15:13:53,585315.0,10556.0,0.0,574759.0
9866,9866,85840,85841,2020-08-12,California,US,2021-04-02 15:13:53,596862.0,10782.0,0.0,586080.0
9924,9924,86586,86587,2020-08-13,California,US,2021-04-02 15:13:53,602811.0,10904.0,0.0,591907.0
9982,9982,87332,87333,2020-08-14,California,US,2021-04-02 15:13:53,617459.0,11178.0,0.0,606281.0
10040,10040,88078,88079,2020-08-15,California,US,2021-04-02 15:13:53,622431.0,11244.0,0.0,611187.0
10098,10098,88824,88825,2020-08-16,California,US,2021-04-02 15:13:53,627796.0,11277.0,0.0,616519.0
10156,10156,89570,89571,2020-08-17,California,US,2021-04-02 15:13:53,633339.0,11331.0,0.0,622008.0
10214,10214,90316,90317,2020-08-18,California,US,2021-04-02 15:13:53,641991.0,11492.0,0.0,630499.0
10272,10272,91062,91063,2020-08-19,California,US,2021-04-02 15:13:53,651034.0,11717.0,0.0,639317.0
10330,10330,91808,91809,2020-08-20,California,US,2021-04-02 15:13:53,656039.0,11847.0,0.0,644192.0
10388,10388,92554,92555,2020-08-21,California,US,2021-04-02 15:13:53,662673.0,11991.0,0.0,650682.0
10446,10446,93300,93301,2020-08-22,California,US,2021-04-02 15:13:53,667844.0,12110.0,0.0,655734.0
10504,10504,94046,94047,2020-08-23,California,US,2021-04-02 15:13:53,672608.0,12181.0,0.0,660427.0
10562,10562,94792,94793,2020-08-24,California,US,2021-04-02 15:13:53,678638.0,12262.0,0.0,666376.0
10620,10620,95538,95539,2020-08-25,California,US,2021-04-02 15:13:53,684221.0,12418.0,0.0,671803.0
10678,10678,96284,96285,2020-08-26,California,US,2021-04-02 15:13:53,689783.0,12550.0,0.0,677233.0
10736,10736,97030,97031,2020-08-27,California,US,2021-04-02 15:13:53,694617.0,12710.0,0.0,681907.0
10794,10794,97776,97777,2020-08-28,California,US,2021-04-02 15:13:53,699912.0,12857.0,0.0,687055.0
10852,10852,98522,98523,2020-08-29,California,US,2021-04-02 15:13:53,704311.0,12945.0,0.0,691366.0
10910,10910,99268,99269,2020-08-30,California,US,2021-04-02 15:13:53,708033.0,12976.0,0.0,695057.0
10968,10968,100014,100015,2020-08-31,California,US,2021-04-02 15:13:53,714572.0,13061.0,0.0,701511.0
11026,11026,100760,100761,2020-09-01,California,US,2021-04-02 15:13:53,717815.0,13175.0,0.0,704640.0
11084,11084,101506,101507,2020-09-02,California,US,2021-04-02 15:13:53,723371.0,13360.0,0.0,710011.0
11142,11142,102252,102253,2020-09-03,California,US,2021-04-02 15:13:53,728355.0,13541.0,0.0,714814.0
11200,11200,102998,102999,2020-09-04,California,US,2021-04-02 15:13:53,733034.0,13694.0,0.0,719340.0
11258,11258,103744,103745,2020-09-05,California,US,2021-04-02 15:13:53,737632.0,13744.0,0.0,723888.0
11316,11316,104490,104491,2020-09-06,California,US,2021-04-02 15:13:53,740883.0,13791.0,0.0,727092.0
11374,11374,105236,105237,2020-09-07,California,US,2021-04-02 15:13:53,743002.0,13816.0,0.0,729186.0
11432,11432,105982,105983,2020-09-08,California,US,2021-04-02 15:13:53,746375.0,13879.0,0.0,732496.0
11490,11490,106728,106729,2020-09-09,California,US,2021-04-02 15:13:53,749453.0,14049.0,0.0,735404.0
11548,11548,107474,107475,2020-09-10,California,US,2021-04-02 15:13:53,752958.0,14157.0,0.0,738801.0
11606,11606,108220,108221,2020-09-11,California,US,2021-04-02 15:13:53,756997.0,14312.0,0.0,742685.0
11664,11664,108966,108967,2020-09-12,California,US,2021-04-02 15:13:53,760938.0,14388.0,0.0,746550.0
11722,11722,109712,109713,2020-09-13,California,US,2021-04-02 15:13:53,763711.0,14448.0,0.0,749263.0
11780,11780,110458,110459,2020-09-14,California,US,2021-04-02 15:13:53,767310.0,14502.0,0.0,752808.0
11838,11838,111204,111205,2020-09-15,California,US,2021-04-02 15:13:53,770342.0,14655.0,0.0,755687.0
11896,11896,111950,111951,2020-09-16,California,US,2021-04-02 15:13:53,773866.0,14764.0,0.0,759102.0
11954,11954,112696,112697,2020-09-17,California,US,2021-04-02 15:13:53,777545.0,14872.0,0.0,762673.0
12012,12012,113442,113443,2020-09-18,California,US,2021-04-02 15:13:53,782010.0,14949.0,0.0,767061.0
12070,12070,114188,114189,2020-09-19,California,US,2021-04-02 15:13:53,785766.0,15084.0,0.0,770682.0
12128,12128,114934,114935,2020-09-20,California,US,2021-04-02 15:13:53,788552.0,15079.0,0.0,773473.0
12186,12186,115680,115681,2020-09-21,California,US,2021-04-02 15:13:53,792524.0,15118.0,0.0,777406.0
12244,12244,116427,116428,2020-09-22,California,US,2021-04-02 15:13:53,795593.0,15254.0,0.0,780339.0
12302,12302,117174,117175,2020-09-23,California,US,2021-04-02 15:13:53,799100.0,15357.0,0.0,783743.0
12360,12360,117921,117922,2020-09-24,California,US,2021-04-02 15:13:53,802438.0,15449.0,0.0,786989.0
12418,12418,118668,118669,2020-09-25,California,US,2021-04-02 15:13:53,806606.0,15588.0,0.0,791018.0
12476,12476,119415,119416,2020-09-26,California,US,2021-04-02 15:13:53,810373.0,15647.0,0.0,794726.0
12534,12534,120162,120163,2020-09-27,California,US,2021-04-02 15:13:53,812649.0,15669.0,0.0,796980.0
12592,12592,120909,120910,2020-09-28,California,US,2021-04-02 15:13:53,815576.0,15696.0,0.0,799880.0
12650,12650,121656,121657,2020-09-29,California,US,2021-04-02 15:13:53,818727.0,15818.0,0.0,802909.0
12708,12708,122403,122404,2020-09-30,California,US,2021-04-02 15:13:53,822246.0,15943.0,0.0,806303.0
12766,12766,123150,123151,2020-10-01,California,US,2021-04-02 15:13:53,825397.0,16037.0,0.0,809360.0
12824,12824,123897,123898,2020-10-02,California,US,2021-04-02 15:13:53,829328.0,16123.0,0.0,813205.0
12882,12882,124644,124645,2020-10-03,California,US,2021-04-02 15:13:53,832666.0,16186.0,0.0,816480.0
12940,12940,125391,125392,2020-10-04,California,US,2021-04-02 15:13:53,835627.0,16216.0,0.0,819411.0
12998,12998,126138,126139,2020-10-05,California,US,2021-04-02 15:13:53,838511.0,16240.0,0.0,822271.0
13056,13056,126885,126886,2020-10-06,California,US,2021-04-02 15:13:53,841372.0,16310.0,0.0,825062.0
13114,13114,127632,127633,2020-10-07,California,US,2021-04-02 15:13:53,845181.0,16411.0,0.0,828770.0
13172,13172,128379,128380,2020-10-08,California,US,2021-04-02 15:13:53,848654.0,16487.0,0.0,832167.0
13230,13230,129126,129127,2020-10-09,California,US,2021-04-02 15:13:53,852535.0,16555.0,0.0,835980.0
13288,13288,129873,129874,2020-10-10,California,US,2021-04-02 15:13:53,855787.0,16640.0,0.0,839147.0
13346,13346,130620,130621,2020-10-11,California,US,2021-04-02 15:13:53,858460.0,16655.0,0.0,841805.0
13404,13404,131368,131369,2020-10-12,California,US,2021-04-02 15:13:53,861269.0,16661.0,0.0,844608.0
13462,13462,132116,132117,2020-10-13,California,US,2021-04-02 15:13:53,864779.0,16721.0,0.0,848058.0
13520,13520,132864,132865,2020-10-14,California,US,2021-04-02 15:13:53,868727.0,16813.0,0.0,851914.0
13578,13578,133612,133613,2020-10-15,California,US,2021-04-02 15:13:53,871801.0,16907.0,0.0,854894.0
13636,13636,134360,134361,2020-10-16,California,US,2021-04-02 15:13:53,875002.0,16990.0,0.0,858012.0
13694,13694,135108,135109,2020-10-17,California,US,2021-04-02 15:13:53,877459.0,17029.0,0.0,860430.0
13752,13752,135856,135857,2020-10-18,California,US,2021-04-02 15:13:53,879455.0,17055.0,0.0,862400.0
13810,13810,136604,136605,2020-10-19,California,US,2021-04-02 15:13:53,883478.0,17059.0,0.0,866419.0
13868,13868,137352,137353,2020-10-20,California,US,2021-04-02 15:13:53,887581.0,17130.0,0.0,870451.0
13926,13926,138100,138101,2020-10-21,California,US,2021-04-02 15:13:53,890889.0,17213.0,0.0,873676.0
13984,13984,138848,138849,2020-10-22,California,US,2021-04-02 15:13:53,897337.0,17328.0,0.0,880009.0
14042,14042,139596,139597,2020-10-23,California,US,2021-04-02 15:13:53,902941.0,17384.0,0.0,885557.0
