,level_0,index,SNo,ObservationDate,Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Active
14100,14100,140344,140345,2020-10-24,California,US,2021-04-02 15:13:53,907637.0,17421.0,0.0,890216.0
14158,14158,141092,141093,2020-10-25,California,US,2021-04-02 15:13:53,910475.0,17439.0,0.0,893036.0
14216,14216,141840,141841,2020-10-26,California,US,2021-04-02 15:13:53,914421.0,17467.0,0.0,896954.0
14274,14274,142588,142589,2020-10-27,California,US,2021-04-02 15:13:53,918894.0,17544.0,0.0,901350.0
14332,14332,143337,143338,2020-10-28,California,US,2021-04-02 15:13:53,923355.0,17610.0,0.0,905745.0
14390,14390,144086,144087,2020-10-29,California,US,2021-04-02 15:13:53,927754.0,17642.0,0.0,910112.0
14448,14448,144835,144836,2020-10-30,California,US,2021-04-02 15:13:53,932233.0,17695.0,0.0,914538.0
14506,14506,145584,145585,2020-10-31,California,US,2021-04-02 15:13:53,936325.0,17738.0,0.0,918587.0
14564,14564,146333,146334,2020-11-01,California,US,2021-04-02 15:13:53,940200.0,17751.0,0.0,922449.0
14622,14622,147082,147083,2020-11-02,California,US,2021-04-02 15:13:53,945821.0,17778.0,0.0,928043.0
14680,14680,147831,147832,2020-11-03,California,US,2021-04-02 15:13:53,950944.0,17830.0,0.0,933114.0
14738,14738,148580,148581,2020-11-04,California,US,2021-04-02 15:13:53,956520.0,17891.0,0.0,938629.0
14796,14796,149329,149330,2020-11-05,California,US,2021-04-02 15:13:53,963049.0,17947.0,0.0,945102.0
14854,14854,150078,150079,2020-11-06,California,US,2021-04-02 15:13:53,969497.0,18020.0,0.0,951477.0
14912,14912,150827,150828,2020-11-07,California,US,2021-04-02 15:13:53,974535.0,18047.0,0.0,956488.0
14970,14970,151576,151577,2020-11-08,California,US,2021-04-02 15:13:53,980738.0,18063.0,0.0,962675.0
15028,15028,152325,152326,2020-11-09,California,US,2021-04-02 15:13:53,987844.0,18122.0,0.0,969722.0
15086,15086,153075,153076,2020-11-10,California,US,2021-04-02 15:13:53,996453.0,18162.0,0.0,978291.0
15144,15144,153825,153826,2020-11-11,California,US,2021-04-02 15:13:53,1001880.0,18197.0,0.0,983683.0
15202,15202,154576,154577,2020-11-12,California,US,2021-04-02 15:13:53,1011951.0,18227.0,0.0,993724.0
15260,15260,155338,155339,2020-11-13,California,US,2021-04-02 15:13:53,1021804.0,18304.0,0.0,1003500.0
15318,15318,156100,156101,2020-11-14,California,US,2021-04-02 15:13:53,1030034.0,18342.0,0.0,1011692.0
15376,15376,156862,156863,2020-11-15,California,US,2021-04-02 15:13:53,1038776.0,18352.0,0.0,1020424.0
15434,15434,157624,157625,2020-11-16,California,US,2021-04-02 15:13:53,1050688.0,18393.0,0.0,1032295.0
15492,15492,158386,158387,2020-11-17,California,US,2021-04-02 15:13:53,1062095.0,18450.0,0.0,1043645.0
15550,15550,159148,159149,2020-11-18,California,US,2021-04-02 15:13:53,1074204.0,18540.0,0.0,1055664.0
15608,15608,159910,159911,2020-11-19,California,US,2021-04-02 15:13:53,1088201.0,18644.0,0.0,1069557.0
15666,15666,160672,160673,2020-11-20,California,US,2021-04-02 15:13:53,1101494.0,18741.0,0.0,1082753.0
15724,15724,161434,161435,2020-11-21,California,US,2021-04-02 15:13:53,1115122.0,18803.0,0.0,1096319.0
15782,15782,162196,162197,2020-11-22,California,US,2021-04-02 15:13:53,1123987.0,18820.0,0.0,1105167.0
15840,15840,162958,162959,2020-11-23,California,US,2021-04-02 15:13:53,1141930.0,18878.0,0.0,1123052.0
15898,15898,163720,163721,2020-11-24,California,US,2021-04-02 15:13:53,1159318.0,18978.0,0.0,1140340.0
15956,15956,164483,164484,2020-11-25,California,US,2021-04-02 15:13:53,1173797.0,19081.0,0.0,1154716.0
16014,16014,165246,165247,2020-11-26,California,US,2021-04-02 15:13:53,1181614.0,19122.0,0.0,1162492.0
16072,16072,166009,166010,2020-11-27,California,US,2021-04-02 15:13:53,1198409.0,19184.0,0.0,1179225.0
16130,16130,166772,166773,2020-11-28,California,US,2021-04-02 15:13:53,1212263.0,19227.0,0.0,1193036.0
16188,16188,167535,167536,2020-11-29,California,US,2021-04-02 15:13:53,1226219.0,19247.0,0.0,1206972.0
16246,16246,168298,168299,2020-11-30,California,US,2021-04-02 15:13:53,1244952.0,19308.0,0.0,1225644.0
16304,16304,169061,169062,2020-12-01,California,US,2021-04-02 15:13:53,1262927.0,19422.0,0.0,1243505.0
16362,16362,169824,169825,2020-12-02,California,US,2021-04-02 15:13:53,1282173.0,19530.0,0.0,1262643.0
16420,16420,170587,170588,2020-12-03,California,US,2021-04-02 15:13:53,1305611.0,19680.0,0.0,1285931.0
16478,16478,171350,171351,2020-12-04,California,US,2021-04-02 15:13:53,1330683.0,19906.0,0.0,1310777.0
16536,16536,172113,172114,2020-12-05,California,US,2021-04-02 15:13:53,1356263.0,19998.0,0.0,1336265.0
16594,16594,172876,172877,2020-12-06,California,US,2021-04-02 15:13:53,1383556.0,20047.0,0.0,1363509.0
16652,16652,173639,173640,2020-12-07,California,US,2021-04-02 15:13:53,1412484.0,20153.0,0.0,1392331.0
16710,16710,174402,174403,2020-12-08,California,US,2021-04-02 15:13:53,1440537.0,20363.0,0.0,1420174.0
16768,16768,175165,175166,2020-12-09,California,US,2021-04-02 15:13:53,1473446.0,20562.0,0.0,1452884.0
16826,16826,175928,175929,2020-12-10,California,US,2021-04-02 15:13:53,1509057.0,20737.0,0.0,1488320.0
16884,16884,176691,176692,2020-12-11,California,US,2021-04-02 15:13:53,1546199.0,20956.0,0.0,1525243.0
16942,16942,177454,177455,2020-12-12,California,US,2021-04-02 15:13:53,1575719.0,21075.0,0.0,1554644.0
17000,17000,178217,178218,2020-12-13,California,US,2021-04-02 15:13:53,1607328.0,21144.0,0.0,1586184.0
17058,17058,178980,178981,2020-12-14,California,US,2021-04-02 15:13:53,1632907.0,21236.0,0.0,1611671.0
17116,17116,179743,179744,2020-12-15,California,US,2021-04-02 15:13:53,1675929.0,21602.0,0.0,1654327.0
17174,17174,180506,180507,2020-12-16,California,US,2021-04-02 15:13:53,1738097.0,21936.0,0.0,1716161.0
17232,17232,181269,181270,2020-12-17,California,US,2021-04-02 15:13:53,1784859.0,22257.0,0.0,1762602.0
17290,17290,182032,182033,2020-12-18,California,US,2021-04-02 15:13:53,1833771.0,22544.0,0.0,1811227.0
17348,17348,182795,182796,2020-12-19,California,US,2021-04-02 15:13:53,1869881.0,22702.0,0.0,1847179.0
17406,17406,183558,183559,2020-12-20,California,US,2021-04-02 15:13:53,1909406.0,22783.0,0.0,1886623.0
17464,17464,184321,184322,2020-12-21,California,US,2021-04-02 15:13:53,1954347.0,23012.0,0.0,1931335.0
17522,17522,185084,185085,2020-12-22,California,US,2021-04-02 15:13:53,1990644.0,23395.0,0.0,1967249.0
17580,17580,185847,185848,2020-12-23,California,US,2021-04-02 15:13:53,2035301.0,23744.0,0.0,2011557.0
17638,17638,186610,186611,2020-12-24,California,US,2021-04-02 15:13:53,2068468.0,24044.0,0.0,2044424.0
17696,17696,187373,187374,2020-12-25,California,US,2021-04-02 15:13:53,2085231.0,24104.0,0.0,2061127.0
17754,17754,188136,188137,2020-12-26,California,US,2021-04-02 15:13:53,2144654.0,24342.0,0.0,2120312.0
17812,17812,188899,188900,2020-12-27,California,US,2021-04-02 15:13:53,2178934.0,24403.0,0.0,2154531.0
17870,17870,189662,189663,2020-12-28,California,US,2021-04-02 15:13:53,2222669.0,24660.0,0.0,2198009.0
17928,17928,190425,190426,2020-12-29,California,US,2021-04-02 15:13:53,2258759.0,25102.0,0.0,2233657.0
17986,17986,191188,191189,2020-12-30,California,US,2021-04-02 15:13:53,2291414.0,25532.0,0.0,2265882.0
18044,18044,191951,191952,2020-12-31,California,US,2021-04-02 15:13:53,2325599.0,26132.0,0.0,2299467.0
18102,18102,192714,192715,2021-01-01,California,US,2021-04-02 15:13:53,2365024.0,26504.0,0.0,2338520.0
18160,18160,193477,193478,2021-01-02,California,US,2021-04-02 15:13:53,2415246.0,26696.0,0.0,2388550.0
18218,18218,194240,194241,2021-01-03,California,US,2021-04-02 15:13:53,2452262.0,26788.0,0.0,2425474.0
18276,18276,195004,195005,2021-01-04,California,US,2021-04-02 15:13:53,2490518.0,27160.0,0.0,2463358.0
18334,18334,195768,195769,2021-01-05,California,US,2021-04-02 15:13:53,2529480.0,27684.0,0.0,2501796.0
18392,18392,196532,196533,2021-01-06,California,US,2021-04-02 15:13:53,2567843.0,28240.0,0.0,2539603.0
18450,18450,197296,197297,2021-01-07,California,US,2021-04-02 15:13:53,2609088.0,28746.0,0.0,2580342.0
18508,18508,198060,198061,2021-01-08,California,US,2021-04-02 15:13:53,2653925.0,29306.0,0.0,2624619.0
18566,18566,198824,198825,2021-01-09,California,US,2021-04-02 15:13:53,2704483.0,29890.0,0.0,2674593.0
18624,18624,199588,199589,2021-01-10,California,US,2021-04-02 15:13:53,2744008.0,30187.0,0.0,2713821.0
18682,18682,200352,200353,2021-01-11,California,US,2021-04-02 15:13:53,2784716.0,30670.0,0.0,2754046.0
18740,18740,201116,201117,2021-01-12,California,US,2021-04-02 15:13:53,2832085.0,31345.0,0.0,2800740.0
18798,18798,201880,201881,2021-01-13,California,US,2021-04-02 15:13:53,2870104.0,31871.0,0.0,2838233.0
18856,18856,202644,202645,2021-01-14,California,US,2021-04-02 15:13:53,2910044.0,32517.0,0.0,2877527.0
18914,18914,203408,203409,2021-01-15,California,US,2021-04-02 15:13:53,2948054.0,33192.0,0.0,2914862.0
18972,18972,204172,204173,2021-01-16,California,US,2021-04-02 15:13:53,2983149.0,33574.0,0.0,2949575.0
19030,19030,204936,204937,2021-01-17,California,US,2021-04-02 15:13:53,3014428.0,33810.0,0.0,2980618.0
19088,19088,205700,205701,2021-01-18,California,US,2021-04-02 15:13:53,3043005.0,33961.0,0.0,3009044.0
19146,19146,206464,206465,2021-01-19,California,US,2021-04-02 15:13:53,3078551.0,34656.0,0.0,3043895.0
19204,19204,207228,207229,2021-01-20,California,US,2021-04-02 15:13:53,3097632.0,35277.0,0.0,3062355.0
19262,19262,207993,207994,2021-01-21,California,US,2021-04-02 15:13:53,3122705.0,36036.0,0.0,3086669.0
19320,19320,208758,208759,2021-01-22,California,US,2021-04-02 15:13:53,3147207.0,36615.0,0.0,3110592.0
19378,19378,209523,209524,2021-01-23,California,US,2021-04-02 15:13:53,3168028.0,37101.0,0.0,3130927.0
19436,19436,210288,210289,2021-01-24,California,US,2021-04-02 15:13:53,3187475.0,37376.0,0.0,3150099.0
19494,19494,211053,211054,2021-01-25,California,US,2021-04-02 15:13:53,3213222.0,37800.0,0.0,3175422.0
19552,19552,211818,211819,2021-01-26,California,US,2021-04-02 15:13:53,3235045.0,38496.0,0.0,3196549.0
19610,19610,212583,212584,2021-01-27,California,US,2021-04-02 15:13:53,3251292.0,39050.0,0.0,3212242.0
19668,19668,213348,213349,2021-01-28,California,US,2021-04-02 15:13:53,3273905.0,39817.0,0.0,3234088.0
19726,19726,214113,214114,2021-01-29,California,US,2021-04-02 15:13:53,3293531.0,40497.0,0.0,3253034.0
19784,19784,214878,214879,2021-01-30,California,US,2021-04-02 15:13:53,3310949.0,40976.0,0.0,3269973.0
19842,19842,215643,215644,2021-01-31,California,US,2021-04-02 15:13:53,3324264.0,41211.0,0.0,3283053.0
19900,19900,216408,216409,2021-02-01,California,US,2021-04-02 15:13:53,3342647.0,41702.0,0.0,3300945.0
19958,19958,217173,217174,2021-02-02,California,US,2021-04-02 15:13:53,3355781.0,42157.0,0.0,3313624.0
20016,20016,217938,217939,2021-02-03,California,US,2021-04-02 15:13:53,3368281.0,42762.0,0.0,3325519.0
20074,20074,218703,218704,2021-02-04,California,US,2021-04-02 15:13:53,3382932.0,43387.0,0.0,3339545.0
20132,20132,219468,219469,2021-02-05,California,US,2021-04-02 15:13:53,3399745.0,44019.0,0.0,3355726.0
20190,20190,220233,220234,2021-02-06,California,US,2021-04-02 15:13:53,3408241.0,44361.0,0.0,3363880.0
20248,20248,220998,220999,2021-02-07,California,US,2021-04-02 15:13:53,3417982.0,44594.0,0.0,3373388.0
20306,20306,221763,221764,2021-02-08,California,US,2021-04-02 15:13:53,3432088.0,44940.0,0.0,3387148.0
20364,20364,222528,222529,2021-02-09,California,US,2021-04-02 15:13:53,3442672.0,45454.0,0.0,3397218.0
20422,20422,223293,223294,2021-02-10,California,US,2021-04-02 15:13:53,3451176.0,45925.0,0.0,3405251.0
20480,20480,224058,224059,2021-02-11,California,US,2021-04-02 15:13:53,3461753.0,46475.0,0.0,3415278.0
20538,20538,224823,224824,2021-02-12,California,US,2021-04-02 15:13:53,3471311.0,46932.0,0.0,3424379.0
20596,20596,225588,225589,2021-02-13,California,US,2021-04-02 15:13:53,3480228.0,47349.0,0.0,3432879.0
20654,20654,226353,226354,2021-02-14,California,US,2021-04-02 15:13:53,3485841.0,47564.0,0.0,3438277.0
20712,20712,227118,227119,2021-02-15,California,US,2021-04-02 15:13:53,3491392.0,47630.0,0.0,3443762.0
20770,20770,227883,227884,2021-02-16,California,US,2021-04-02 15:13:53,3499871.0,48037.0,0.0,3451834.0
20828,20828,228648,228649,2021-02-17,California,US,2021-04-02 15:13:53,3506402.0,48457.0,0.0,3457945.0
20886,20886,229413,229414,2021-02-18,California,US,2021-04-02 15:13:53,3512396.0,48824.0,0.0,3463572.0
20944,20944,230178,230179,2021-02-19,California,US,2021-04-02 15:13:53,3521225.0,49380.0,0.0,3471845.0
21002,21002,230943,230944,2021-02-20,California,US,2021-04-02 15:13:53,3527338.0,49680.0,0.0,3477658.0
21060,21060,231708,231709,2021-02-21,California,US,2021-04-02 15:13:53,3531846.0,49936.0,0.0,3481910.0
21118,21118,232473,232474,2021-02-22,California,US,2021-04-02 15:13:53,3536946.0,50151.0,0.0,3486795.0
21176,21176,233238,233239,2021-02-23,California,US,2021-04-02 15:13:53,3543340.0,50496.0,0.0,3492844.0
21234,21234,234003,234004,2021-02-24,California,US,2021-04-02 15:13:53,3549090.0,51582.0,0.0,3497508.0
21292,21292,234768,234769,2021-02-25,California,US,2021-04-02 15:13:53,3554629.0,52082.0,0.0,3502547.0
21350,21350,235533,235534,2021-02-26,California,US,2021-04-02 15:13:53,3559682.0,52435.0,0.0,3507247.0
21408,21408,236298,236299,2021-02-27,California,US,2021-04-02 15:13:53,3564094.0,52599.0,0.0,3511495.0
21466,21466,237063,237064,2021-02-28,California,US,2021-04-02 15:13:53,3567582.0,52835.0,0.0,3514747.0
21524,21524,237828,237829,2021-03-01,California,US,2021-04-02 15:13:53,3573549.0,53146.0,0.0,3520403.0
21582,21582,238593,238594,2021-03-02,California,US,2021-04-02 15:13:53,3577966.0,53449.0,0.0,3524517.0
21640,21640,239358,239359,2021-03-03,California,US,2021-04-02 15:13:53,3582320.0,53728.0,0.0,3528592.0
21698,21698,240123,240124,2021-03-04,California,US,2021-04-02 15:13:53,3587567.0,54108.0,0.0,3533459.0
21756,21756,240888,240889,2021-03-05,California,US,2021-04-02 15:13:53,3592560.0,54495.0,0.0,3538065.0
21814,21814,241653,241654,2021-03-06,California,US,2021-04-02 15:13:53,3596760.0,54771.0,0.0,3541989.0
21872,21872,242418,242419,2021-03-07,California,US,2021-04-02 15:13:53,3599311.0,54858.0,0.0,3544453.0
21930,21930,243183,243184,2021-03-08,California,US,2021-04-02 15:13:53,3602445.0,54950.0,0.0,3547495.0
21988,21988,243948,243949,2021-03-09,California,US,2021-04-02 15:13:53,3607891.0,55259.0,0.0,3552632.0
22046,22046,244713,244714,2021-03-10,California,US,2021-04-02 15:13:53,3611295.0,55515.0,0.0,3555780.0
22104,22104,245478,245479,2021-03-11,California,US,2021-04-02 15:13:53,3614852.0,55776.0,0.0,3559076.0
22162,22162,246243,246244,2021-03-12,California,US,2021-04-02 15:13:53,3618976.0,56122.0,0.0,3562854.0
22220,22220,247008,247009,2021-03-13,California,US,2021-04-02 15:13:53,3620890.0,56281.0,0.0,3564609.0
22278,22278,247773,247774,2021-03-14,California,US,2021-04-02 15:13:53,3623063.0,56421.0,0.0,3566642.0
22336,22336,248538,248539,2021-03-15,California,US,2021-04-02 15:13:53,3626027.0,56521.0,0.0,3569506.0
22394,22394,249303,249304,2021-03-16,California,US,2021-04-02 15:13:53,3628300.0,56644.0,0.0,3571656.0
22452,22452,250068,250069,2021-03-17,California,US,2021-04-02 15:13:53,3631572.0,56882.0,0.0,3574690.0
22510,22510,250833,250834,2021-03-18,California,US,2021-04-02 15:13:53,3635179.0,57133.0,0.0,3578046.0
22568,22568,251598,251599,2021-03-19,California,US,2021-04-02 15:13:53,3638212.0,57313.0,0.0,3580899.0
22626,22626,252363,252364,2021-03-20,California,US,2021-04-02 15:13:53,3640524.0,57343.0,0.0,3583181.0
22684,22684,253128,253129,2021-03-21,California,US,2021-04-02 15:13:53,3641876.0,57404.0,0.0,3584472.0
22742,22742,253893,253894,2021-03-22,California,US,2021-04-02 15:13:53,3645303.0,57662.0,0.0,3587641.0
22800,22800,254658,254659,2021-03-23,California,US,2021-04-02 15:13:53,3647808.0,57843.0,0.0,3589965.0
22858,22858,255423,255424,2021-03-24,California,US,2021-04-02 15:13:53,3650638.0,58067.0,0.0,3592571.0
22916,22916,256188,256189,2021-03-25,California,US,2021-04-02 15:13:53,3653168.0,58375.0,0.0,3594793.0
22974,22974,256953,256954,2021-03-26,California,US,2021-04-02 15:13:53,3656610.0,58605.0,0.0,3598005.0
23032,23032,257718,257719,2021-03-27,California,US,2021-04-02 15:13:53,3658714.0,58795.0,0.0,3599919.0
23090,23090,258483,258484,2021-03-28,California,US,2021-04-02 15:13:53,3660713.0,58948.0,0.0,3601765.0
23148,23148,259248,259249,2021-03-29,California,US,2021-04-02 15:13:53,3663913.0,59030.0,0.0,3604883.0
23206,23206,260013,260014,2021-03-30,California,US,2021-04-02 15:13:53,3666266.0,59128.0,0.0,3607138.0
23264,23264,260778,260779,2021-03-31,California,US,2021-04-02 15:13:53,3668745.0,59274.0,0.0,3609471.0
23322,23322,261543,261544,2021-04-01,California,US,2021-04-02 15:13:53,3671349.0,59411.0,0.0,3611938.0
23380,23380,262308,262309,2021-04-02,California,US,2021-04-03 04:20:44,3675191.0,59614.0,0.0,3615577.0
23438,23438,263073,263074,2021-04-03,California,US,2021-04-04 04:20:49,3676183.0,59667.0,0.0,3616516.0
23496,23496,263838,263839,2021-04-04,California,US,2021-04-05 04:20:35,3676873.0,59720.0,0.0,3617153.0
23554,23554,264603,264604,2021-04-05,California,US,2021-04-06 04:20:32,3682861.0,59799.0,0.0,3623062.0
23612,23612,265368,265369,2021-04-06,California,US,2021-04-07 04:20:53,3685045.0,59887.0,0.0,3625158.0
23670,23670,266133,266134,2021-04-07,California,US,2021-04-08 04:21:13,3687493.0,59993.0,0.0,3627500.0
23728,23728,266898,266899,2021-04-08,California,US,2021-04-09 04:21:13,3690031.0,60129.0,0.0,3629902.0
23786,23786,267663,267664,2021-04-09,California,US,2021-04-10 04:20:59,3693674.0,60286.0,0.0,3633388.0
23844,23844,268428,268429,2021-04-10,California,US,2021-04-11 04:20:56,3696980.0,60384.0,0.0,3636596.0
23902,23902,269193,269194,2021-04-11,California,US,2021-04-12 04:21:00,3700471.0,60452.0,0.0,3640019.0
23960,23960,269958,269959,2021-04-12,California,US,2021-04-13 04:20:37,3704070.0,60495.0,0.0,3643575.0
24018,24018,270723,270724,2021-04-13,California,US,2021-04-14 04:20:41,3706629.0,60547.0,0.0,3646082.0
24076,24076,271488,271489,2021-04-14,California,US,2021-04-15 04:20:54,3708716.0,60717.0,0.0,3647999.0
24134,24134,272253,272254,2021-04-15,California,US,2021-04-16 04:20:46,3711723.0,60808.0,0.0,3650915.0
24192,24192,273018,273019,2021-04-16,California,US,2021-04-17 04:20:40,3714587.0,60922.0,0.0,3653665.0
24250,24250,273783,273784,2021-04-17,California,US,2021-04-18 04:20:41,3716579.0,60994.0,0.0,3655585.0
24308,24308,274548,274549,2021-04-18,California,US,2021-04-19 04:20:57,3718210.0,61038.0,0.0,3657172.0
24366,24366,275313,275314,2021-04-19,California,US,2021-04-20 04:20:41,3720901.0,61045.0,0.0,3659856.0
24424,24424,276078,276079,2021-04-20,California,US,2021-04-21 04:21:14,3723446.0,61122.0,0.0,3662324.0
24482,24482,276843,276844,2021-04-21,California,US,2021-04-22 04:20:53,3725088.0,61193.0,0.0,3663895.0
24540,24540,277608,277609,2021-04-22,California,US,2021-04-23 04:20:52,3727913.0,61309.0,0.0,3666604.0
24598,24598,278373,278374,2021-04-23,California,US,2021-04-24 04:20:38,3729116.0,61401.0,0.0,3667715.0
24656,24656,279138,279139,2021-04-24,California,US,2021-04-25 04:20:32,3731145.0,61445.0,0.0,3669700.0
24714,24714,279903,279904,2021-04-25,California,US,2021-04-26 04:21:04,3731770.0,61479.0,0.0,3670291.0
24772,24772,280668,280669,2021-04-26,California,US,2021-04-27 04:20:52,3734562.0,61500.0,0.0,3673062.0
24830,24830,281433,281434,2021-04-27,California,US,2021-04-28 04:20:32,3736745.0,61526.0,0.0,3675219.0
24888,24888,282198,282199,2021-04-28,California,US,2021-04-29 04:20:55,3738327.0,61587.0,0.0,3676740.0
24946,24946,282963,282964,2021-04-29,California,US,2021-04-30 04:21:03,3740038.0,61672.0,0.0,3678366.0
25004,25004,283728,283729,2021-04-30,California,US,2021-05-01 04:20:47,3742115.0,61768.0,0.0,3680347.0
25062,25062,284493,284494,2021-05-01,California,US,2021-05-02 04:20:48,3743681.0,61866.0,0.0,3681815.0
25120,25120,285258,285259,2021-05-02,California,US,2021-05-03 04:20:39,3744937.0,61939.0,0.0,3682998.0
25178,25178,286023,286024,2021-05-03,California,US,2021-05-04 04:20:34,3747337.0,61967.0,0.0,3685370.0
25236,25236,286788,286789,2021-05-04,California,US,2021-05-05 04:20:43,3749580.0,62029.0,0.0,3687551.0
25294,25294,287553,287554,2021-05-05,California,US,2021-05-06 04:20:38,3750644.0,62070.0,0.0,3688574.0
25352,25352,288318,288319,2021-05-06,California,US,2021-05-07 04:20:40,3753173.0,62154.0,0.0,3691019.0
25410,25410,289083,289084,2021-05-07,California,US,2021-05-08 04:21:04,3755869.0,62220.0,0.0,3693649.0
25468,25468,289848,289849,2021-05-08,California,US,2021-05-09 04:20:35,3757115.0,62280.0,0.0,3694835.0
25526,25526,290613,290614,2021-05-09,California,US,2021-05-10 04:20:38,3758137.0,62314.0,0.0,3695823.0
25584,25584,291378,291379,2021-05-10,California,US,2021-05-11 04:20:41,3760303.0,62334.0,0.0,3697969.0
25642,25642,292143,292144,2021-05-11,California,US,2021-05-12 04:21:29,3761779.0,62365.0,0.0,3699414.0
25700,25700,292908,292909,2021-05-12,California,US,2021-05-13 04:20:51,3763281.0,62472.0,0.0,3700809.0
25758,25758,293673,293674,2021-05-13,California,US,2021-05-14 04:20:41,3764405.0,62573.0,0.0,3701832.0
25816,25816,294438,294439,2021-05-14,California,US,2021-05-15 04:20:58,3767052.0,62633.0,0.0,3704419.0
25874,25874,295203,295204,2021-05-15,California,US,2021-05-16 04:20:49,3768087.0,62656.0,0.0,3705431.0
25932,25932,295968,295969,2021-05-16,California,US,2021-05-17 04:20:34,3768805.0,62690.0,0.0,3706115.0
25990,25990,296733,296734,2021-05-17,California,US,2021-05-18 04:20:33,3769827.0,62699.0,0.0,3707128.0
26048,26048,297498,297499,2021-05-18,California,US,2021-05-19 04:20:42,3771240.0,62727.0,0.0,3708513.0
26106,26106,298263,298264,2021-05-19,California,US,2021-05-20 04:21:05,3772702.0,62765.0,0.0,3709937.0
26164,26164,299028,299029,2021-05-20,California,US,2021-05-21 04:20:43,3774494.0,62817.0,0.0,3711677.0
26222,26222,299793,299794,2021-05-21,California,US,2021-05-22 04:20:45,3775619.0,62862.0,0.0,3712757.0
26280,26280,300558,300559,2021-05-22,California,US,2021-05-23 04:20:51,3776346.0,62911.0,0.0,3713435.0
26338,26338,301323,301324,2021-05-23,California,US,2021-05-24 04:20:53,3777077.0,62933.0,0.0,3714144.0
26396,26396,302088,302089,2021-05-24,California,US,2021-05-25 04:21:08,3778555.0,62949.0,0.0,3715606.0
26454,26454,302853,302854,2021-05-25,California,US,2021-05-26 04:20:35,3779998.0,62986.0,0.0,3717012.0
26512,26512,303618,303619,2021-05-26,California,US,2021-05-27 04:20:59,3781120.0,63017.0,0.0,3718103.0
26570,26570,304383,304384,2021-05-27,California,US,2021-05-28 04:20:36,3786459.0,63168.0,0.0,3723291.0
26628,26628,305148,305149,2021-05-28,California,US,2021-05-29 04:20:41,3787911.0,63218.0,0.0,3724693.0
26686,26686,305913,305914,2021-05-29,California,US,2021-05-30 04:20:55,3788713.0,63236.0,0.0,3725477.0
